,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
0,mocajuba,100.0,BR,1584243800.0,98.0,-2.58,-49.51,75.38,2.42
1,palabuhanratu,,,,,,,,
2,kapaa,20.0,US,1584243737.0,64.0,22.08,-159.32,77.0,13.87
3,hithadhoo,74.0,MV,1584243769.0,63.0,-0.6,73.08,83.25,5.37
4,itoman,75.0,JP,1584244038.0,48.0,26.12,127.67,64.4,17.22
5,atuona,28.0,PF,1584243862.0,67.0,-9.8,-139.03,82.47,8.03
6,victoria,20.0,HK,1584244041.0,49.0,22.29,114.16,75.99,6.93
7,novopetrovskoye,75.0,RU,1584244041.0,79.0,55.99,36.47,19.4,11.18
8,asau,90.0,RO,1584243946.0,59.0,46.43,26.4,36.0,14.99
9,punta arenas,99.0,CL,1584244043.0,67.0,-53.15,-70.92,57.2,16.11
10,le port,100.0,RE,1584243900.0,65.0,-20.94,55.29,77.0,3.36
11,rikitea,3.0,PF,1584243920.0,70.0,-23.12,-134.97,79.07,9.08
12,cape town,40.0,ZA,1584243969.0,72.0,-33.93,18.42,64.99,17.22
13,touros,20.0,BR,1584243834.0,94.0,-5.2,-35.46,77.0,4.7
14,bluff,100.0,NZ,1584243960.0,69.0,-46.6,168.33,66.99,1.99
15,cayenne,65.0,GF,1584244049.0,78.0,4.93,-52.33,78.8,5.82
16,safi,100.0,MA,1584244050.0,87.0,32.17,-8.83,52.57,4.45
17,ushuaia,40.0,AR,1584244050.0,58.0,-54.8,-68.3,53.6,6.93
18,narsaq,100.0,GL,1584244051.0,67.0,60.92,-46.05,21.2,1.12
19,albany,1.0,US,1584244051.0,77.0,42.6,-73.97,39.99,6.93
20,la ronge,75.0,CA,1584244047.0,65.0,55.1,-105.28,3.2,3.36
21,vaini,75.0,TO,1584243859.0,83.0,-21.2,-175.2,84.2,13.87
22,new norfolk,40.0,AU,1584243984.0,59.0,-42.78,147.06,63.0,17.22
23,puerto ayora,4.0,EC,1584244054.0,76.0,-0.74,-90.35,80.01,8.99
24,mataura,100.0,NZ,1584244054.0,69.0,-46.19,168.86,66.99,1.99
25,isangel,90.0,VU,1584244055.0,74.0,-19.55,169.27,87.8,11.41
26,bogorodskoye,98.0,RU,1584244055.0,64.0,56.55,37.88,22.73,11.92
27,torbay,75.0,CA,1584243782.0,85.0,47.67,-52.73,34.0,26.4
28,bor,39.0,RU,1584244056.0,100.0,56.36,44.07,33.01,2.24
29,nouakchott,40.0,MR,1584243873.0,88.0,18.09,-15.98,68.0,9.17
30,beaverlodge,20.0,CA,1584244059.0,58.0,55.22,-119.44,-5.8,2.24
31,blagoyevo,92.0,RU,1584244060.0,92.0,63.37,47.92,10.51,6.55
32,thompson,20.0,CA,1584243861.0,63.0,55.74,-97.86,-9.4,2.24
33,sarakhs,100.0,IR,1584244062.0,39.0,36.54,61.16,62.6,2.24
34,yellowknife,90.0,CA,1584244062.0,72.0,62.46,-114.35,10.4,8.05
35,hualmay,98.0,PE,1584244063.0,79.0,-11.1,-77.61,71.71,3.31
36,nikolskoye,55.0,RU,1584244063.0,57.0,59.7,30.79,21.2,8.95
37,tiarei,40.0,PF,1584244064.0,66.0,-17.53,-149.33,86.0,9.17
38,illoqqortoormiut,,,,,,,,
39,san patricio,69.0,MX,1584244065.0,80.0,19.22,-104.7,77.85,3.89
40,ketchikan,1.0,US,1584243789.0,59.0,55.34,-131.65,41.0,12.75
41,kattivakkam,40.0,IN,1584244066.0,74.0,13.22,80.32,84.0,2.24
42,hami,100.0,CN,1584244066.0,22.0,42.8,93.45,43.72,1.59
43,hermanus,100.0,ZA,1584244123.0,77.0,-34.42,19.23,63.0,7.0
44,mahebourg,75.0,MU,1584243860.0,94.0,-20.41,57.7,80.01,7.81
45,georgetown,20.0,MY,1584244124.0,70.0,5.41,100.34,89.6,3.36
46,ribeira grande,26.0,PT,1584244124.0,84.0,38.52,-28.7,55.63,4.79
47,port alfred,62.0,ZA,1584243931.0,88.0,-33.59,26.89,68.0,5.99
48,qaanaaq,34.0,GL,1584244126.0,58.0,77.48,-69.36,-20.22,6.4
49,chokurdakh,33.0,RU,1584244128.0,88.0,70.63,147.92,-15.93,1.48
50,pangnirtung,100.0,CA,1584244129.0,98.0,66.15,-65.71,-34.33,0.72
51,koslan,100.0,RU,1584244130.0,90.0,63.46,48.9,12.18,7.56
52,amderma,,,,,,,,
53,pascagoula,1.0,US,1584243962.0,93.0,30.37,-88.56,68.0,3.51
54,ayotzintepec,22.0,MX,1584244133.0,94.0,17.67,-96.13,67.5,0.58
55,carnarvon,40.0,AU,1584244134.0,65.0,-24.87,113.63,82.4,8.05
56,xai-xai,11.0,MZ,1584244135.0,97.0,-25.05,33.64,70.32,2.86
57,price,90.0,US,1584244135.0,70.0,39.6,-110.81,44.6,9.17
58,port lincoln,6.0,AU,1584244135.0,59.0,-34.73,135.87,65.3,14.88
59,severo-kurilsk,100.0,RU,1584244136.0,80.0,50.68,156.12,21.76,9.4
60,lavrentiya,100.0,RU,1584244136.0,79.0,65.58,-171.0,21.02,10.56
61,kerema,67.0,PG,1584244137.0,84.0,-7.96,145.78,82.29,6.93
62,atbasar,100.0,KZ,1584244138.0,97.0,51.8,68.33,32.31,12.93
63,norilsk,75.0,RU,1584244047.0,84.0,69.35,88.2,8.6,22.37
64,tuatapere,100.0,NZ,1584244139.0,69.0,-46.13,167.68,66.99,1.99
65,nome,90.0,US,1584243890.0,92.0,64.5,-165.41,30.2,12.75
66,geraldton,40.0,AU,1584243991.0,62.0,-28.77,114.6,84.2,14.99
67,butaritari,0.0,KI,1584243861.0,74.0,3.07,172.79,83.88,11.79
68,lebu,0.0,CL,1584244141.0,76.0,-37.62,-73.65,53.38,8.03
69,gvarv,100.0,NO,1584244141.0,86.0,59.39,9.17,41.0,21.92
70,ilulissat,97.0,GL,1584244142.0,64.0,69.22,-51.1,-0.4,9.17
71,ponte nova,100.0,BR,1584244142.0,96.0,-20.42,-42.91,67.17,1.03
72,saleaula,,,,,,,,
73,mar del plata,40.0,AR,1584243868.0,87.0,-38.0,-57.56,64.0,3.36
74,praya,0.0,CV,1584243867.0,68.0,14.92,-23.51,71.6,13.87
75,shushtar,99.0,IR,1584244144.0,85.0,32.05,48.86,59.77,3.31
76,umba,33.0,RU,1584244144.0,82.0,66.69,34.34,12.25,12.37
77,kamenskoye,,,,,,,,
78,airai,49.0,TL,1584243858.0,50.0,-8.93,125.41,81.63,5.53
79,tabas,100.0,IR,1584244146.0,14.0,33.6,56.92,62.6,4.7
80,gorontalo,87.0,ID,1584244147.0,54.0,0.54,123.06,88.56,5.55
81,formoso do araguaia,,,,,,,,
82,constitucion,0.0,CL,1584244148.0,62.0,-35.33,-72.42,56.01,5.28
83,alyangula,40.0,AU,1584244148.0,32.0,-13.85,136.42,95.0,5.82
84,uruzgan,67.0,AF,1584244149.0,41.0,32.83,66.0,40.08,7.9
85,longyearbyen,90.0,SJ,1584244149.0,77.0,78.22,15.64,-2.2,4.7
86,acapulco,20.0,MX,1584244151.0,78.0,16.86,-99.89,80.6,3.06
87,hobart,40.0,AU,1584244050.0,59.0,-42.88,147.33,63.0,17.22
88,esperance,75.0,AU,1584244151.0,57.0,-33.87,121.9,75.2,18.34
89,sargatskoye,100.0,RU,1584244152.0,95.0,55.61,73.5,33.08,12.75
90,misratah,0.0,LY,1584244022.0,56.0,32.38,15.09,65.59,10.74
91,rio grande,43.0,BR,1584243987.0,96.0,-32.03,-52.1,73.0,5.77
92,taolanaro,,,,,,,,
93,tiksi,54.0,RU,1584244154.0,73.0,71.69,128.87,-10.35,6.08
94,busselton,28.0,AU,1584244067.0,69.0,-33.65,115.33,73.99,15.01
95,iqaluit,5.0,CA,1584243866.0,67.0,63.75,-68.51,-27.0,11.41
96,quesnel,1.0,CA,1584244157.0,44.0,53.0,-122.5,17.6,9.17
97,guerrero negro,60.0,MX,1584244158.0,71.0,27.98,-114.06,61.27,13.15
98,hambantota,5.0,LK,1584244159.0,88.0,6.12,81.12,80.6,4.7
99,anadyr,40.0,RU,1584244159.0,85.0,64.75,177.48,24.8,26.84
100,aklavik,90.0,CA,1584244160.0,74.0,68.22,-135.01,28.4,6.93
101,vao,99.0,NC,1584244160.0,82.0,-22.67,167.48,83.75,29.95
102,ponta do sol,75.0,PT,1584243865.0,77.0,32.67,-17.1,59.0,10.29
103,pontes e lacerda,70.0,BR,1584243989.0,93.0,-15.23,-59.34,73.54,2.17
104,krasnoselkup,100.0,RU,1584244161.0,96.0,65.7,82.47,27.91,12.84
105,katsuura,40.0,JP,1584244162.0,57.0,35.13,140.3,51.01,5.82
106,upernavik,90.0,GL,1584244162.0,99.0,72.79,-56.15,-14.69,2.39
107,lolua,,,,,,,,
108,berlevag,100.0,NO,1584243929.0,85.0,70.86,29.09,21.63,26.82
109,gat,20.0,IL,1584244163.0,87.0,31.61,34.76,57.2,5.82
110,khatanga,100.0,RU,1584244164.0,96.0,71.97,102.5,27.61,13.22
111,san vicente,0.0,AR,1584244164.0,51.0,-26.62,-54.13,71.1,2.35
112,bambous virieux,75.0,MU,1584243872.0,94.0,-20.34,57.76,80.01,13.02
113,bredasdorp,100.0,ZA,1584244166.0,88.0,-34.53,20.04,62.6,6.93
114,pak phanang,40.0,TH,1584244166.0,59.0,8.35,100.2,93.2,6.93
115,kodiak,1.0,US,1584244167.0,55.0,57.79,-152.41,39.2,4.65
116,casino,75.0,AU,1584244167.0,88.0,-28.87,153.05,70.0,18.34
117,vila velha,40.0,BR,1584244156.0,94.0,-20.33,-40.29,75.2,2.68
118,padang,49.0,ID,1584244170.0,58.0,-0.95,100.35,83.03,1.83
119,shache,0.0,CN,1584244170.0,27.0,38.42,77.24,47.75,0.4
120,fortuna,90.0,US,1584244171.0,86.0,40.6,-124.16,43.0,11.41
121,rawson,0.0,AR,1584244171.0,65.0,-43.3,-65.1,60.96,7.63
122,bambanglipuro,66.0,ID,1584243875.0,65.0,-7.95,110.28,86.86,1.39
123,pacific grove,75.0,US,1584244173.0,87.0,36.62,-121.92,53.6,6.93
124,tura,85.0,IN,1584244174.0,62.0,25.52,90.22,74.1,9.82
125,yeppoon,75.0,AU,1584244176.0,45.0,-23.13,150.73,84.2,8.05
126,san pedro,75.0,PH,1584243922.0,66.0,14.35,121.02,88.0,6.93
127,vaitupu,,,,,,,,
128,codrington,66.0,AU,1584244178.0,71.0,-38.27,141.97,59.13,15.48
129,polyarnyy,75.0,RU,1584244178.0,56.0,69.2,33.45,15.8,20.13
130,port elizabeth,79.0,ZA,1584244179.0,88.0,-33.92,25.57,66.2,19.46
131,doka,88.0,SD,1584244179.0,13.0,13.52,35.77,70.83,10.02
132,saharanpur,0.0,IN,1584244179.0,80.0,29.97,77.55,59.0,3.76
133,labuhan,22.0,ID,1584243885.0,70.0,-6.88,112.21,86.65,1.99
134,klaksvik,100.0,FO,1584244182.0,74.0,62.23,-6.59,33.8,33.33
135,porto velho,75.0,BR,1584244041.0,94.0,-8.76,-63.9,78.8,3.36
136,lubango,100.0,AO,1584244183.0,89.0,-14.92,13.49,60.58,3.04
137,tuktoyaktuk,75.0,CA,1584244184.0,85.0,69.45,-133.04,24.8,35.57
138,caravelas,100.0,BR,1584244185.0,79.0,-17.71,-39.25,80.42,12.39
139,opunake,0.0,NZ,1584244185.0,72.0,-39.46,173.86,72.0,1.99
140,arraial do cabo,16.0,BR,1584244186.0,88.0,-22.97,-42.03,78.28,12.3
141,levelland,75.0,US,1584244118.0,87.0,33.59,-102.38,51.8,16.11
142,komsomolskiy,0.0,UZ,1584244187.0,38.0,40.43,71.72,53.6,4.7
143,hilo,90.0,US,1584243961.0,73.0,19.73,-155.09,77.0,5.82
144,barra patuca,1.0,HN,1584244189.0,78.0,15.8,-84.28,80.11,13.94
145,zacatepec,0.0,MX,1584244189.0,39.0,18.65,-99.2,77.25,5.53
146,seoul,75.0,KR,1584244191.0,23.0,37.57,126.98,48.2,6.93
147,talawdi,,,,,,,,
148,dikson,67.0,RU,1584244193.0,99.0,73.51,80.55,-17.95,6.22
149,ariquemes,100.0,BR,1584244193.0,98.0,-9.91,-63.04,74.05,3.31
150,puerto del rosario,0.0,ES,1584244194.0,77.0,28.5,-13.86,60.8,8.05
151,kamenka,33.0,RU,1584244051.0,87.0,51.32,42.77,33.01,8.01
152,el salto,0.0,MX,1584244196.0,75.0,20.33,-104.5,66.99,8.99
153,skalistyy,,,,,,,,
154,fort nelson,75.0,CA,1584243911.0,29.0,58.81,-122.7,24.8,4.7
155,kato akhaia,,,,,,,,
156,sentyabrskiy,,,,,,,,
157,ilmajoki,37.0,FI,1584244198.0,73.0,62.73,22.57,30.2,10.29
158,saint-joseph,33.0,RE,1584244200.0,65.0,-21.37,55.62,78.8,3.36
159,tasiilaq,2.0,GL,1584244202.0,70.0,65.61,-37.64,1.4,2.24
160,nanakuli,90.0,US,1584244202.0,65.0,21.39,-158.15,80.6,5.82
161,cuamba,89.0,MZ,1584244203.0,97.0,-14.8,36.54,65.44,1.45
162,kidderminster,75.0,GB,1584244204.0,81.0,52.39,-2.25,50.0,14.99
163,taoudenni,0.0,ML,1584244204.0,12.0,22.68,-3.98,69.71,6.4
164,imbituba,75.0,BR,1584244205.0,61.0,-28.24,-48.67,78.8,13.87
165,buala,78.0,SB,1584244205.0,78.0,-8.14,159.59,83.19,10.31
166,lagoa,22.0,PT,1584244205.0,83.0,39.05,-27.98,58.8,11.34
167,barentsburg,,,,,,,,
168,jamestown,90.0,US,1584244207.0,86.0,42.1,-79.24,34.0,3.36
169,saskylakh,100.0,RU,1584244208.0,92.0,71.92,114.08,5.95,12.01
170,tlapacoyan,94.0,MX,1584244210.0,86.0,19.97,-97.22,72.9,1.07
171,praia da vitoria,20.0,PT,1584244211.0,87.0,38.73,-27.07,55.4,3.85
172,grand river south east,,,,,,,,
173,curup,92.0,ID,1584244211.0,61.0,-3.47,102.53,82.13,3.02
174,provideniya,87.0,RU,1584244212.0,86.0,64.38,-173.3,20.64,10.65
175,cabo san lucas,40.0,MX,1584244212.0,73.0,22.89,-109.91,70.0,3.36
176,sug-aksy,,,,,,,,
177,aksu,43.0,CN,1584244215.0,21.0,41.12,80.26,46.09,2.46
178,sitka,1.0,US,1584244215.0,64.0,57.05,-135.33,39.2,3.58
179,vila franca do campo,20.0,PT,1584244217.0,81.0,37.72,-25.43,53.6,8.05
180,sorland,90.0,NO,1584244217.0,68.0,67.67,12.69,36.54,15.46
181,victor harbor,1.0,AU,1584244218.0,35.0,-35.57,138.62,73.0,12.75
182,shenjiamen,0.0,CN,1584244219.0,67.0,29.96,122.3,53.2,13.6
183,iskateley,74.0,RU,1584244220.0,94.0,67.68,53.15,6.91,6.4
184,barlinek,0.0,PL,1584244220.0,63.0,52.99,15.22,30.99,13.87
185,saint-philippe,48.0,RE,1584244220.0,65.0,-21.36,55.77,78.8,3.36
186,huanren,60.0,CN,1584244221.0,72.0,41.26,125.37,24.51,14.14
187,east london,90.0,ZA,1584244222.0,88.0,-33.02,27.91,68.0,9.17
188,san quintin,69.0,MX,1584244222.0,76.0,30.48,-115.95,59.83,9.78
189,nanortalik,100.0,GL,1584244223.0,89.0,60.14,-45.24,21.56,8.32
190,cidreira,0.0,BR,1584244223.0,89.0,-30.18,-50.21,76.06,23.31
191,nizhneyansk,,,,,,,,
192,velsk,0.0,RU,1584244224.0,92.0,61.07,42.1,14.58,6.08
193,olafsvik,98.0,IS,1584244225.0,64.0,64.89,-23.71,26.78,14.7
194,saint anthony,1.0,US,1584244225.0,63.0,45.02,-93.22,28.4,6.13
195,llanes,39.0,ES,1584244227.0,97.0,43.42,-4.75,44.01,1.01
196,baruun-urt,0.0,MN,1584244227.0,85.0,46.68,113.28,26.19,5.03
197,santa lucia,20.0,ES,1584244063.0,72.0,27.91,-15.54,62.6,12.75
198,dehloran,100.0,IR,1584244228.0,89.0,32.69,47.27,57.79,11.88
199,attawapiskat,,,,,,,,
200,tateyama,40.0,JP,1584244229.0,57.0,34.98,139.87,51.8,5.82
201,bubaque,0.0,GW,1584243940.0,46.0,11.28,-15.83,82.18,17.0
202,talnakh,75.0,RU,1584244230.0,84.0,69.49,88.4,8.6,22.37
203,mizdah,0.0,LY,1584244230.0,36.0,31.45,12.98,57.2,5.3
204,dali,24.0,CN,1584244231.0,41.0,25.7,100.18,66.4,5.41
205,safaga,0.0,EG,1584244232.0,68.0,26.73,33.94,63.27,7.11
206,epe,100.0,NG,1584244233.0,87.0,6.58,3.98,79.34,5.35
207,rocha,73.0,UY,1584244235.0,84.0,-34.48,-54.33,62.1,5.28
208,lubao,75.0,PH,1584244235.0,58.0,14.92,120.55,88.0,2.24
209,nichinan,75.0,JP,1584244238.0,48.0,31.6,131.37,59.0,23.04
210,civitanova marche,33.0,IT,1584244239.0,76.0,43.31,13.72,53.01,5.82
211,grand centre,,,,,,,,
212,bengkulu,100.0,ID,1584244240.0,57.0,-3.8,102.27,88.72,0.67
213,makakilo city,90.0,US,1584244240.0,65.0,21.35,-158.09,80.6,5.82
214,quatre cocos,75.0,MU,1584244241.0,94.0,-20.21,57.76,80.01,13.38
215,batsfjord,100.0,NO,1584244242.0,93.0,70.63,29.72,11.21,21.23
216,bosaso,0.0,SO,1584244242.0,85.0,11.28,49.18,77.25,13.67
217,sur,99.0,OM,1584244243.0,34.0,22.57,59.53,68.09,7.65
218,yulara,0.0,AU,1584244243.0,18.0,-25.24,130.99,89.6,9.17
219,saint-louis,21.0,SN,1584243958.0,49.0,16.33,-15.0,68.0,2.24
220,sinnamary,96.0,GF,1584244245.0,77.0,5.38,-52.95,79.61,15.52
221,mackay,11.0,AU,1584244026.0,54.0,-21.15,149.2,82.4,16.11
222,mocambique,,,,,,,,
223,honningsvag,100.0,NO,1584244246.0,90.0,70.98,25.97,27.91,18.3
224,benguela,100.0,AO,1584244247.0,84.0,-12.58,13.41,78.58,3.62
225,cherbourg,90.0,FR,1584244248.0,87.0,49.64,-1.61,48.99,17.22
226,bilma,14.0,NE,1584244249.0,22.0,18.69,12.92,58.6,2.53
227,gangtok,7.0,IN,1584244249.0,41.0,27.33,88.62,55.38,0.94
228,shirokiy,0.0,RU,1584244249.0,86.0,49.76,129.52,12.88,9.82
229,andenes,0.0,NO,1584244250.0,80.0,69.31,16.12,35.6,29.97
230,guayaramerin,94.0,BO,1584244250.0,87.0,-10.84,-65.36,77.05,0.56
231,bathsheba,75.0,BB,1584244251.0,78.0,13.22,-59.52,78.8,16.11
232,orumiyeh,20.0,IR,1584244251.0,100.0,37.55,45.08,37.4,4.7
233,bridlington,100.0,GB,1584244253.0,76.0,54.08,-0.19,51.8,28.86
234,puerto baquerizo moreno,41.0,EC,1584244253.0,84.0,-0.9,-89.6,78.66,9.24
235,monaghan,94.0,IE,1584244253.0,81.0,54.25,-6.97,44.01,17.22
236,benton,90.0,US,1584244254.0,93.0,36.33,-94.33,44.6,6.93
237,luderitz,0.0,NA,1584244254.0,82.0,-26.65,15.16,64.4,12.75
238,meyungs,,,,,,,,
239,belushya guba,,,,,,,,
240,tsihombe,,,,,,,,
241,beyla,49.0,GN,1584244256.0,90.0,8.68,-8.63,68.59,5.28
242,lakhimpur,0.0,IN,1584244258.0,64.0,27.95,80.77,67.44,4.27
243,talavera de la reina,0.0,ES,1584244259.0,78.0,39.96,-4.83,49.35,1.39
244,berdigestyakh,100.0,RU,1584244260.0,94.0,62.1,126.7,2.64,5.41
245,tautira,40.0,PF,1584244260.0,66.0,-17.73,-149.15,86.0,9.17
246,buraydah,20.0,SA,1584244261.0,82.0,26.33,43.98,60.8,12.75
247,chahal,0.0,GT,1584244261.0,96.0,15.75,-89.57,65.61,0.92
248,roros,100.0,NO,1584244262.0,74.0,62.57,11.38,28.4,12.75
249,bethel,90.0,US,1584244262.0,52.0,41.37,-73.41,46.99,8.05
250,sinaloa,20.0,MX,1584244262.0,56.0,25.0,-107.5,73.4,5.82
251,khuzhir,100.0,RU,1584244263.0,93.0,53.19,107.34,29.1,4.85
252,samalaeulu,,,,,,,,
253,tukrah,89.0,LY,1584244263.0,55.0,32.53,20.58,57.54,5.59
254,mersing,40.0,MY,1584244264.0,74.0,2.43,103.84,87.8,12.75
255,port hedland,0.0,AU,1584244264.0,50.0,-20.32,118.57,96.8,12.75
256,avarua,8.0,CK,1584244265.0,78.0,-21.21,-159.78,82.4,8.05
257,henties bay,0.0,NA,1584244267.0,94.0,-22.12,14.28,61.0,2.98
258,sept-iles,90.0,CA,1584244268.0,62.0,50.2,-66.38,23.0,13.87
259,barrow,1.0,US,1584244268.0,70.0,71.29,-156.79,1.4,18.34
260,cockburn town,0.0,TC,1584244268.0,79.0,21.46,-71.14,75.61,19.8
261,castro,0.0,BR,1584244269.0,92.0,-24.79,-50.01,61.39,4.52
262,shadegan,75.0,IR,1584244270.0,87.0,30.65,48.66,64.4,7.74
263,turukhansk,100.0,RU,1584244271.0,97.0,65.82,87.98,30.96,10.94
264,beloha,85.0,MG,1584244271.0,85.0,-25.17,45.05,70.77,10.33
265,kyle of lochalsh,,,,,,,,
266,palera,0.0,IN,1584244272.0,37.0,25.02,79.23,67.15,11.12
267,marquette,75.0,US,1584244155.0,79.0,46.53,-87.63,21.99,6.93
268,vestmannaeyjar,0.0,IS,1584244273.0,66.0,63.44,-20.27,26.46,17.45
269,alice town,30.0,BS,1584244273.0,81.0,25.72,-79.3,75.31,14.81
270,ambilobe,100.0,MG,1584244274.0,89.0,-13.2,49.05,79.29,12.03
271,kaitangata,100.0,NZ,1584244275.0,79.0,-46.28,169.85,61.0,1.99
272,zawiercie,0.0,PL,1584244275.0,68.0,50.49,19.42,27.0,4.7
273,noumea,100.0,NC,1584244160.0,74.0,-22.28,166.46,86.0,4.7
274,den helder,90.0,NL,1584244276.0,81.0,52.96,4.76,48.2,21.92
275,lipari,20.0,IT,1584244277.0,87.0,38.47,14.95,59.0,4.7
276,grand gaube,75.0,MU,1584244277.0,94.0,-20.01,57.66,80.01,10.65
277,solnechnyy,13.0,RU,1584244278.0,62.0,50.72,136.63,18.28,4.54
278,hasaki,75.0,JP,1584244278.0,39.0,35.73,140.83,55.0,3.36
279,mergui,,,,,,,,
280,boa vista,20.0,BR,1584244280.0,58.0,2.82,-60.67,86.0,5.82
281,herat,75.0,AF,1584244180.0,50.0,34.5,62.0,51.8,2.24
282,chuy,100.0,UY,1584244282.0,92.0,-33.7,-53.46,68.94,12.41
283,yermakovskoye,100.0,RU,1584244282.0,92.0,53.28,92.4,33.58,6.51
284,wad rawah,62.0,SD,1584244282.0,30.0,15.16,33.14,65.35,9.82
285,sibolga,40.0,ID,1584244283.0,56.0,1.74,98.78,87.6,2.28
286,charters towers,0.0,AU,1584244283.0,35.0,-20.1,146.27,85.17,11.83
287,najran,75.0,SA,1584244283.0,40.0,17.49,44.13,73.4,5.82
288,mangrol,32.0,IN,1584244284.0,42.0,21.12,70.12,76.06,20.62
289,guarapari,40.0,BR,1584244021.0,94.0,-20.67,-40.5,75.2,2.68
