,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
290,werda,0.0,BW,1584244285.0,40.0,-25.27,23.28,71.15,6.35
291,pyapon,37.0,MM,1584244285.0,35.0,16.28,95.68,90.81,5.95
292,kegayli,,,,,,,,
293,lompoc,20.0,US,1584244286.0,87.0,34.64,-120.46,55.4,5.82
294,bilibino,100.0,RU,1584244288.0,85.0,68.05,166.44,2.97,6.11
295,taltal,51.0,CL,1584244288.0,90.0,-25.4,-70.48,59.85,3.06
296,bafq,100.0,IR,1584244288.0,31.0,31.61,55.41,61.3,6.98
297,havre-saint-pierre,90.0,CA,1584244289.0,79.0,50.23,-63.6,23.0,24.16
298,jiwani,100.0,PK,1584244290.0,64.0,25.05,61.74,73.38,5.68
299,orangeburg,1.0,US,1584244290.0,77.0,33.49,-80.86,64.4,4.7
300,kloulklubed,75.0,PW,1584244020.0,66.0,7.04,134.26,87.8,8.05
301,comodoro rivadavia,56.0,AR,1584244015.0,45.0,-45.87,-67.5,62.6,6.93
302,te anau,100.0,NZ,1584244292.0,67.0,-45.42,167.72,61.65,7.18
303,ulladulla,90.0,AU,1584244293.0,63.0,-35.35,150.47,63.0,9.17
304,souillac,75.0,MU,1584244293.0,94.0,-20.52,57.52,80.01,7.81
305,kenai,1.0,US,1584244293.0,38.0,60.55,-151.26,30.2,5.82
306,blythe,1.0,US,1584244294.0,55.0,33.61,-114.6,66.2,8.05
307,oranjestad,75.0,AW,1584244016.0,74.0,12.52,-70.03,80.6,12.75
308,utiroa,,,,,,,,
309,asyut,0.0,EG,1584244296.0,76.0,27.18,31.18,58.59,5.28
310,huarmey,100.0,PE,1584244296.0,74.0,-10.07,-78.15,72.63,1.63
311,zhigansk,100.0,RU,1584244297.0,94.0,66.77,123.37,-3.84,23.09
312,sakakah,20.0,SA,1584244297.0,82.0,29.97,40.21,55.4,10.29
313,daru,1.0,PG,1584244298.0,57.0,-9.08,143.21,89.83,6.4
314,vargem grande,100.0,BR,1584244298.0,97.0,-3.54,-43.92,73.49,1.63
315,fort-shevchenko,90.0,KZ,1584244299.0,86.0,44.51,50.26,45.86,19.64
316,huangchuan,0.0,CN,1584244299.0,42.0,32.13,115.04,64.99,9.75
317,zhuhai,84.0,CN,1584244005.0,60.0,22.28,113.57,75.99,8.05
318,emborion,100.0,GR,1584244300.0,65.0,40.48,21.55,54.0,13.87
319,tucuman,90.0,AR,1584244300.0,88.0,-26.82,-65.22,73.4,9.17
320,muzquiz,,,,,,,,
321,osakarovka,100.0,KZ,1584244302.0,86.0,50.56,72.57,32.47,14.83
322,pella,28.0,RU,1584244303.0,57.0,59.78,30.82,21.2,8.95
323,guanica,40.0,PR,1584244305.0,79.0,17.97,-66.91,77.0,18.34
324,luceville,,,,,,,,
325,dubrovytsya,0.0,UA,1584244306.0,54.0,51.57,26.57,27.82,10.76
326,beringovskiy,85.0,RU,1584244307.0,91.0,63.05,179.32,22.42,8.55
327,dera bugti,100.0,PK,1584244307.0,43.0,29.03,69.15,61.97,6.31
328,kansanshi,100.0,ZM,1584244308.0,98.0,-12.1,26.43,62.01,2.46
329,kutum,100.0,SD,1584244308.0,30.0,14.2,24.67,53.11,3.91
330,shingu,20.0,JP,1584244310.0,43.0,33.73,135.98,51.8,5.82
331,kem,0.0,RU,1584244311.0,91.0,64.96,34.58,3.61,7.38
332,santa isabel do rio negro,100.0,BR,1584244311.0,97.0,-0.41,-65.02,74.61,1.43
333,colquechaca,61.0,BO,1584244312.0,87.0,-18.67,-66.02,51.42,3.8
334,mutsamudu,,,,,,,,
335,hay river,75.0,CA,1584244313.0,40.0,60.82,-115.8,15.8,10.29
336,half moon bay,90.0,US,1584244313.0,81.0,37.46,-122.43,51.01,6.93
337,morondava,0.0,MG,1584244314.0,88.0,-20.28,44.28,70.38,3.69
338,takoradi,100.0,GH,1584244314.0,92.0,4.88,-1.76,75.7,3.69
339,opobo,,,,,,,,
340,sol-iletsk,100.0,RU,1584244315.0,93.0,51.16,54.99,34.83,11.21
341,preili,0.0,LV,1584244316.0,75.0,56.29,26.72,25.09,6.89
342,fevralsk,,,,,,,,
343,ertil,83.0,RU,1584244223.0,78.0,51.84,40.81,30.43,19.3
344,ondorhaan,,,,,,,,
345,karratha,12.0,AU,1584244252.0,69.0,-20.74,116.85,85.66,13.22
346,mahon,0.0,ES,1584244319.0,93.0,39.89,4.27,48.2,4.7
347,sao joao da barra,67.0,BR,1584244319.0,85.0,-21.64,-41.05,78.12,6.11
348,kirakira,94.0,SB,1584244320.0,76.0,-10.45,161.92,82.99,12.37
349,pevek,100.0,RU,1584244320.0,67.0,69.7,170.31,7.63,8.12
350,shiyan,0.0,CN,1584244321.0,23.0,32.65,110.78,65.08,4.14
351,zelenets,0.0,RU,1584244321.0,78.0,61.88,50.75,17.6,4.47
352,batagay-alyta,0.0,RU,1584244321.0,86.0,67.8,130.41,-17.23,5.84
353,rungata,,,,,,,,
354,alta floresta,100.0,BR,1584244323.0,96.0,-9.88,-56.09,71.71,1.3
355,aktash,81.0,RU,1584244324.0,76.0,50.3,87.73,20.37,7.36
356,pavlohrad,0.0,UA,1584244324.0,73.0,48.52,35.87,26.6,8.95
357,jinxiang,0.0,CN,1584244326.0,37.0,22.86,115.7,73.0,1.01
358,bajil,9.0,YE,1584244326.0,78.0,15.06,43.29,70.43,3.2
359,new iberia,1.0,US,1584244327.0,88.0,30.0,-91.82,70.0,6.93
360,songjianghe,100.0,CN,1584244327.0,61.0,42.19,127.48,23.02,13.11
361,lae,99.0,PG,1584244327.0,79.0,-6.72,146.98,75.09,4.63
362,mount isa,40.0,AU,1584244328.0,24.0,-20.73,139.5,91.4,9.17
363,belogorsk,0.0,RU,1584244328.0,87.0,50.92,128.46,9.5,9.82
364,ruatoria,,,,,,,,
365,ust-kuyga,0.0,RU,1584244329.0,86.0,70.02,135.6,-17.75,8.08
366,namibe,87.0,AO,1584244331.0,76.0,-15.2,12.15,76.46,3.69
367,benton harbor,75.0,US,1584244331.0,90.0,42.12,-86.45,35.01,10.63
368,likhoslavl,90.0,RU,1584244332.0,75.0,57.13,35.46,22.91,11.5
369,lorengau,99.0,PG,1584244333.0,74.0,-2.02,147.27,84.74,11.48
370,paamiut,100.0,GL,1584244334.0,68.0,61.99,-49.67,4.01,6.6
371,winnemucca,90.0,US,1584244336.0,52.0,40.97,-117.74,42.8,5.82
372,srikakulam,0.0,IN,1584244337.0,55.0,18.3,83.9,82.45,6.58
373,camana,65.0,PE,1584244337.0,84.0,-16.62,-72.71,66.76,2.89
374,harlingen,40.0,US,1584244294.0,83.0,26.19,-97.7,75.99,9.17
375,thunder bay,5.0,CA,1584244320.0,37.0,48.4,-89.32,21.2,5.82
376,yerbogachen,100.0,RU,1584244338.0,93.0,61.28,108.01,28.92,12.06
377,nemuro,75.0,JP,1584244339.0,73.0,43.32,145.57,32.0,6.93
378,dekar,32.0,BW,1584244339.0,60.0,-21.53,21.93,71.2,1.95
379,kavieng,99.0,PG,1584244341.0,64.0,-2.57,150.8,85.37,5.23
380,saint george,1.0,US,1584244341.0,54.0,37.1,-113.58,57.2,13.87
381,srednekolymsk,100.0,RU,1584244342.0,96.0,67.45,153.68,-2.67,12.93
382,ostrovnoy,35.0,RU,1584244343.0,91.0,68.05,39.51,0.46,15.43
383,kahului,75.0,US,1584244343.0,78.0,20.89,-156.47,77.0,12.75
384,arklow,75.0,IE,1584244344.0,87.0,52.79,-6.14,45.0,19.46
385,caconda,100.0,AO,1584244345.0,97.0,-13.73,15.07,62.37,3.62
386,mo i rana,100.0,NO,1584244258.0,96.0,66.31,14.14,17.56,4.47
387,dalvik,0.0,IS,1584244346.0,77.0,65.97,-18.53,6.8,10.29
388,sobolevo,96.0,RU,1584244346.0,60.0,54.43,31.9,24.91,17.18
389,monrovia,10.0,LR,1584244200.0,91.0,6.3,-10.8,80.38,5.53
390,vikulovo,89.0,RU,1584244348.0,92.0,56.82,70.61,30.29,9.6
391,tumannyy,,,,,,,,
392,dicabisagan,56.0,PH,1584244348.0,84.0,17.08,122.42,76.44,15.3
393,requena,20.0,ES,1584244349.0,100.0,39.49,-1.1,54.0,4.7
394,waipawa,0.0,NZ,1584244349.0,72.0,-41.41,175.52,66.99,10.29
395,hofn,99.0,IS,1584244352.0,65.0,64.25,-15.21,30.13,15.12
396,ndioum,37.0,SN,1584244352.0,49.0,16.51,-14.65,68.0,2.24
397,beni,29.0,CD,1584244353.0,96.0,0.5,29.47,64.81,1.81
398,lahat,81.0,ID,1584244354.0,70.0,-3.8,103.53,80.31,3.47
399,port hardy,5.0,CA,1584244128.0,37.0,50.7,-127.42,35.6,9.17
400,bhag,100.0,PK,1584244355.0,39.0,29.04,67.82,67.44,8.08
401,voh,100.0,NC,1584244355.0,78.0,-20.97,164.7,84.18,41.52
402,los llanos de aridane,20.0,ES,1584244356.0,67.0,28.66,-17.92,62.6,8.05
403,faanui,0.0,PF,1584244359.0,73.0,-16.48,-151.75,83.46,11.74
404,samusu,,,,,,,,
405,axim,100.0,GH,1584244359.0,92.0,4.87,-2.24,75.7,3.69
406,clyde river,1.0,CA,1584244360.0,67.0,70.47,-68.59,-27.4,3.36
407,lusambo,100.0,CD,1584244361.0,92.0,-4.97,23.45,69.39,1.99
408,thinadhoo,90.0,MV,1584244361.0,61.0,0.53,72.93,83.5,4.65
409,bismarck,90.0,US,1584244221.0,85.0,46.81,-100.78,24.8,14.99
410,belmonte,20.0,BR,1584244362.0,74.0,-15.86,-38.88,80.6,5.82
411,kahta,40.0,TR,1584244363.0,93.0,37.79,38.62,50.0,4.7
412,perth,75.0,AU,1584244363.0,78.0,-31.93,115.83,80.01,6.93
413,ust-ishim,56.0,RU,1584244363.0,92.0,57.69,71.17,30.74,7.4
414,havelock,90.0,US,1584244364.0,58.0,34.88,-76.9,57.2,8.05
415,dondo,20.0,MZ,1584244365.0,94.0,-19.61,34.74,73.4,4.7
416,zhitikara,,,,,,,,
417,palu,100.0,ID,1584244243.0,57.0,-0.89,119.87,82.56,4.29
418,ryotsu,63.0,JP,1584244367.0,52.0,38.08,138.43,46.4,5.82
419,mackenzie,1.0,CA,1584244368.0,33.0,55.3,-123.17,12.2,6.93
420,gryazovets,100.0,RU,1584244368.0,79.0,58.88,40.25,19.6,7.4
421,kaka,100.0,TM,1584244368.0,27.0,37.35,59.61,67.37,6.8
422,kieta,100.0,PG,1584244369.0,76.0,-6.22,155.63,84.63,15.64
423,oriximina,100.0,BR,1584244369.0,95.0,-1.77,-55.87,76.77,3.67
424,tucupita,68.0,VE,1584244370.0,87.0,9.06,-62.05,73.0,2.89
425,grindavik,0.0,IS,1584244370.0,67.0,63.84,-22.43,23.0,9.17
426,talusan,63.0,PH,1584244371.0,58.0,7.43,122.81,85.5,2.62
427,la palma,90.0,US,1584244371.0,93.0,33.85,-118.05,60.8,5.82
428,bentiu,74.0,SS,1584244373.0,24.0,9.23,29.83,73.29,4.5
429,avera,1.0,US,1584244373.0,88.0,33.19,-82.53,68.0,7.29
430,iracoubo,96.0,GF,1584244374.0,77.0,5.48,-53.2,79.61,15.52
431,biak,46.0,ID,1584244375.0,69.0,-0.91,122.88,83.28,7.58
432,ola,100.0,RU,1584244377.0,89.0,59.58,151.28,11.14,5.46
433,viedma,0.0,AR,1584244379.0,64.0,-40.81,-63.0,55.98,1.79
434,marsabit,100.0,KE,1584244380.0,54.0,2.33,37.99,79.88,18.12
435,karlskoga,100.0,SE,1584244380.0,71.0,59.33,14.52,35.01,11.41
436,aragarcas,33.0,BR,1584244381.0,85.0,-15.9,-52.25,72.9,2.44
437,barawe,,,,,,,,
438,kolpashevo,100.0,RU,1584244382.0,91.0,58.31,82.91,34.52,12.88
439,ancud,16.0,CL,1584244382.0,93.0,-41.87,-73.82,46.4,4.7
440,brownwood,90.0,US,1584244384.0,87.0,31.71,-98.99,57.2,8.05
441,salalah,75.0,OM,1584244384.0,57.0,17.02,54.09,77.0,6.93
442,samarai,0.0,PG,1584244384.0,50.0,-10.62,150.67,90.18,9.08
443,lasa,5.0,IT,1584244385.0,78.0,46.62,10.7,41.0,3.36
444,port macquarie,47.0,AU,1584244385.0,64.0,-31.43,152.92,69.8,18.34
445,wattegama,12.0,LK,1584244385.0,74.0,6.8,81.48,84.2,11.41
446,namatanai,100.0,PG,1584244386.0,72.0,-3.67,152.43,84.18,10.42
447,aleppo,0.0,SY,1584244387.0,90.0,36.25,37.5,51.44,2.28
448,petropavlovsk-kamchatskiy,90.0,RU,1584244388.0,42.0,53.05,158.65,28.4,4.47
449,somerset east,100.0,ZA,1584244388.0,86.0,-32.72,25.59,59.52,6.02
450,monchique,74.0,PT,1584244389.0,93.0,37.32,-8.56,59.0,5.82
451,mutis,9.0,CO,1584244389.0,84.0,6.23,-77.4,77.7,2.39
452,kruisfontein,10.0,ZA,1584244389.0,84.0,-34.0,24.73,62.2,8.63
453,porangatu,7.0,BR,1584244390.0,93.0,-13.44,-49.15,70.93,1.3
454,mayo,90.0,US,1584244391.0,75.0,38.89,-76.51,48.0,5.82
455,locri,20.0,IT,1584244391.0,87.0,38.24,16.26,60.01,4.7
456,porto walter,100.0,BR,1584244392.0,93.0,-8.27,-72.74,74.93,1.9
457,asfi,100.0,MA,1584244392.0,91.0,32.3,-9.24,52.79,4.68
458,kiunga,31.0,PG,1584244393.0,80.0,-6.12,141.29,83.23,4.36
459,abu dhabi,97.0,AE,1584244393.0,25.0,24.47,54.37,75.2,9.17
460,warmbad,0.0,NA,1584244394.0,56.0,-28.45,18.73,62.19,4.23
461,bouillante,44.0,GP,1584244395.0,94.0,16.13,-61.77,69.8,3.71
462,pringsewu,26.0,ID,1584244396.0,74.0,-5.36,104.97,83.21,4.63
463,riyadh,46.0,SA,1584244113.0,51.0,24.69,46.72,62.6,4.7
464,uyovu,99.0,TZ,1584244397.0,96.0,-3.28,31.53,63.09,0.67
465,treuchtlingen,20.0,DE,1584244397.0,92.0,48.95,10.92,34.0,3.36
466,coquimbo,0.0,CL,1584244398.0,93.0,-29.95,-71.34,60.8,1.12
467,naze,20.0,JP,1584244399.0,39.0,28.37,129.48,62.6,14.99
468,mys shmidta,,,,,,,,
469,golden,90.0,US,1584244309.0,80.0,39.76,-105.22,39.0,8.05
470,palaikastron,100.0,GR,1584244401.0,88.0,35.2,26.25,55.99,1.99
471,caraguatatuba,94.0,BR,1584244402.0,83.0,-23.63,-45.49,69.8,1.77
472,mozarlandia,0.0,BR,1584244402.0,88.0,-14.74,-50.57,73.87,4.27
473,norman wells,90.0,CA,1584244403.0,92.0,65.28,-126.83,19.4,19.42
474,hirtshals,100.0,DK,1584244404.0,82.0,57.59,9.96,39.0,10.0
475,ambanja,75.0,MG,1584244405.0,84.0,-13.68,48.45,78.8,6.93
476,phan thiet,0.0,VN,1584244406.0,44.0,10.93,108.1,88.23,10.87
477,lavumisa,0.0,SZ,1584244408.0,97.0,-27.31,31.89,68.05,1.72
478,rockhampton,40.0,AU,1584244408.0,42.0,-23.38,150.5,86.0,5.82
479,solovetskiy,,,,,,,,
480,tsiroanomandidy,42.0,MG,1584244409.0,93.0,-18.77,46.03,67.03,0.87
481,lata,75.0,PT,1584244411.0,93.0,40.16,-8.33,54.0,2.24
482,camacha,75.0,PT,1584244411.0,59.0,33.08,-16.33,60.8,13.87
483,hovd,6.0,MN,1584244249.0,35.0,48.01,91.64,30.04,4.05
484,egvekinot,93.0,RU,1584244412.0,61.0,66.32,-179.17,9.75,2.08
485,yar-sale,10.0,RU,1584244412.0,87.0,66.83,70.83,-8.54,10.74
486,sulangan,3.0,PH,1584244413.0,70.0,11.14,123.72,79.88,8.3
487,koper,0.0,SI,1584244413.0,45.0,45.55,13.73,50.0,5.82
488,ashta,32.0,IN,1584244414.0,34.0,23.02,76.72,66.2,8.05
489,krasnorechenskiy,94.0,RU,1584244415.0,66.0,44.63,135.35,30.96,2.62
490,kokkola,97.0,FI,1584244416.0,73.0,63.84,23.13,28.0,17.22
491,high level,75.0,CA,1584244418.0,46.0,58.52,-117.14,6.8,4.7
492,la orilla,27.0,MX,1584244418.0,87.0,17.98,-102.23,75.85,0.6
493,trairi,100.0,BR,1584244418.0,96.0,-3.28,-39.27,73.83,2.89
494,honiara,75.0,SB,1584244419.0,70.0,-9.43,159.95,89.6,12.75
495,diffa,3.0,NE,1584244419.0,26.0,13.32,12.61,63.12,9.35
496,saint-francois,48.0,FR,1584244421.0,92.0,46.42,3.91,39.0,5.82
497,badiraguato,20.0,MX,1584244421.0,56.0,25.37,-107.52,73.4,5.82
498,natitingou,82.0,BJ,1584244422.0,78.0,10.3,1.38,77.0,4.7
499,elmira,90.0,US,1584244423.0,69.0,42.09,-76.81,37.0,6.93
500,hamilton,90.0,US,1584244424.0,93.0,39.18,-84.53,36.0,6.93
501,flinders,90.0,AU,1584244424.0,63.0,-34.58,150.86,64.99,9.17
502,mazara del vallo,40.0,IT,1584244424.0,87.0,37.66,12.59,60.01,8.05
503,pingliang,100.0,CN,1584244425.0,21.0,35.54,106.69,42.48,7.49
504,matara,18.0,LK,1584244426.0,65.0,5.95,80.54,82.18,6.22
505,ambon,40.0,ID,1584244130.0,70.0,-3.7,128.18,86.0,3.36
506,galle,6.0,LK,1584244391.0,78.0,6.04,80.22,79.57,5.06
507,traverse city,40.0,US,1584244428.0,63.0,44.76,-85.62,30.2,3.36
508,bargal,,,,,,,,
509,waingapu,28.0,ID,1584244428.0,72.0,-9.66,120.26,83.39,6.22
510,kasongo-lunda,100.0,CD,1584244429.0,95.0,-6.47,16.82,68.56,0.67
511,saint charles,90.0,US,1584244135.0,93.0,38.78,-90.48,39.0,13.87
512,islamkot,98.0,PK,1584244431.0,25.0,24.7,70.18,71.98,10.6
513,jacareacanga,97.0,BR,1584244431.0,99.0,-6.22,-57.75,71.76,0.67
514,umm durman,,,,,,,,
515,bugiri,8.0,UG,1584244433.0,89.0,0.57,33.74,65.84,2.77
516,atambua,2.0,ID,1584244434.0,67.0,-9.11,124.89,84.42,5.86
517,nishihara,75.0,JP,1584244434.0,48.0,26.18,127.76,64.4,17.22
518,deputatskiy,0.0,RU,1584244435.0,90.0,69.3,139.9,-24.05,2.39
519,kavaratti,20.0,IN,1584244435.0,74.0,10.57,72.64,82.4,4.7
520,laguna,40.0,US,1584244436.0,81.0,38.42,-121.42,51.8,8.05
521,uyemskiy,20.0,RU,1584244437.0,92.0,64.47,40.85,6.8,2.24
522,at-bashi,0.0,KG,1584244438.0,48.0,41.17,75.81,9.09,2.39
523,whitehorse,75.0,CA,1584244276.0,38.0,60.72,-135.05,24.8,3.36
524,nouadhibou,0.0,MR,1584244439.0,72.0,20.93,-17.03,65.53,22.66
525,nandu,100.0,CN,1584244439.0,59.0,22.85,110.82,68.4,6.06
526,pimentel,90.0,PE,1584244439.0,29.0,-6.84,-79.93,66.2,11.41
527,kushiro,20.0,JP,1584244440.0,51.0,42.98,144.37,37.4,13.87
528,chimore,48.0,BO,1584244441.0,83.0,-16.98,-65.13,75.54,2.91
529,riyaq,,,,,,,,
530,georgiyevka,0.0,KZ,1584244334.0,46.0,43.04,74.71,50.0,13.42
531,khani,90.0,GE,1584244442.0,100.0,41.96,42.96,48.2,4.7
532,tomatlan,6.0,MX,1584244442.0,95.0,19.93,-105.25,67.28,0.89
533,itarema,81.0,BR,1584244443.0,95.0,-2.92,-39.92,74.59,2.73
534,dusti,0.0,TJ,1584244443.0,58.0,37.35,68.66,55.4,4.94
535,vanimo,100.0,PG,1584244444.0,87.0,-2.67,141.3,79.0,24.96
536,nelidovo,100.0,RU,1584244445.0,64.0,56.22,32.78,22.69,11.81
537,buchanan,30.0,LR,1584244445.0,94.0,5.88,-10.05,77.56,2.93
538,rosetta,1.0,EG,1584244445.0,100.0,31.4,30.42,55.4,7.87
539,port-gentil,97.0,GA,1584244446.0,77.0,-0.72,8.78,82.94,7.87
540,berbera,96.0,SO,1584244446.0,83.0,10.44,45.01,77.97,8.28
541,nuevo progreso,63.0,MX,1584244448.0,94.0,23.17,-97.95,73.99,3.0
542,oistins,75.0,BB,1584244448.0,78.0,13.07,-59.53,78.8,16.11
543,tottori,75.0,JP,1584244386.0,81.0,35.5,134.23,48.2,21.92
544,carutapera,100.0,BR,1584244449.0,78.0,-1.2,-46.02,82.17,14.83
545,bahia blanca,97.0,AR,1584244435.0,69.0,-38.72,-62.27,58.14,6.49
546,ust-omchug,100.0,RU,1584244450.0,76.0,61.15,149.63,-3.84,1.86
547,krasnovka,44.0,RU,1584244452.0,69.0,48.82,40.09,33.89,14.81
548,puerto escondido,40.0,MX,1584244400.0,88.0,15.85,-97.07,82.4,3.36
549,kjopsvik,100.0,NO,1584244454.0,69.0,68.1,16.37,36.0,33.33
550,brae,44.0,GB,1584244347.0,93.0,60.4,-1.35,44.6,16.11
551,flin flon,100.0,CA,1584244455.0,94.0,54.77,-101.86,1.6,3.15
552,atar,0.0,MR,1584244455.0,12.0,20.52,-13.05,67.55,6.58
553,maumere,100.0,ID,1584244455.0,67.0,-8.62,122.21,82.74,6.08
554,san cristobal,40.0,VE,1584244456.0,78.0,7.77,-72.22,78.8,2.24
555,makinsk,100.0,KZ,1584244456.0,95.0,52.63,70.42,31.98,15.12
556,hirara,20.0,JP,1584244457.0,42.0,24.8,125.28,66.2,13.87
557,husavik,0.0,IS,1584244457.0,77.0,66.04,-17.34,6.8,10.29
558,maxixe,3.0,MZ,1584244458.0,80.0,-23.86,35.35,76.75,1.95
559,dwarka,100.0,IN,1584244458.0,50.0,22.24,68.97,74.43,18.75
560,zapolyarnyy,90.0,RU,1584244459.0,85.0,69.42,30.81,15.8,40.26
561,porto novo,40.0,BJ,1584244459.0,83.0,6.5,2.6,82.4,9.17
562,fare,0.0,PF,1584244460.0,75.0,-16.7,-151.02,83.12,12.01
563,powell river,5.0,CA,1584244388.0,40.0,49.85,-124.54,35.6,5.82
564,vangaindrano,100.0,MG,1584244461.0,95.0,-23.35,47.6,72.39,2.06
565,roma,1.0,US,1584244299.0,74.0,43.21,-75.46,36.0,6.93
566,viligili,,,,,,,,
567,prachuap khiri khan,19.0,TH,1584244283.0,75.0,11.82,99.78,84.31,12.55
568,bom jesus da lapa,100.0,BR,1584244283.0,87.0,-13.26,-43.42,71.38,4.18
569,winneba,100.0,GH,1584244464.0,88.0,5.35,-0.62,78.8,8.05
570,sioux lookout,5.0,CA,1584244464.0,39.0,50.1,-91.92,14.0,3.36
571,port hueneme,90.0,US,1584244464.0,71.0,34.15,-119.2,57.2,4.7
572,antofagasta,90.0,CL,1584244433.0,82.0,-23.65,-70.4,66.2,8.05
573,sembe,2.0,CG,1584244466.0,64.0,1.65,14.58,71.78,2.48
574,maragogi,100.0,BR,1584244468.0,79.0,-9.01,-35.22,81.73,12.71
575,muros,90.0,ES,1584244469.0,100.0,42.78,-9.06,50.0,1.12
576,darab,68.0,IR,1584244469.0,62.0,28.75,54.54,55.0,4.85
577,moorhead,1.0,US,1584244471.0,66.0,46.87,-96.77,19.4,6.93
578,lensk,100.0,RU,1584244471.0,92.0,60.73,114.93,28.54,10.56
579,eureka,90.0,US,1584244474.0,86.0,40.8,-124.16,43.0,11.41
